id,shift,status,member,date
183,BODDU NARENDRA,absent,user@example.com,2023-08-24
184,BODDU NARENDRA,absent,user@example.com,2023-08-24
185,BODDU NARENDRA,absent,user@example.com,2023-08-24
186,BODDU NARENDRA,absent,user@example.com,2023-08-24
187,BODDU NARENDRA,absent,user@example.com,2023-08-24
188,BODDU NARENDRA,absent,user@example.com,2023-08-24
189,BODDU NARENDRA,absent,user@example.com,2023-08-24
190,BODDU NARENDRA,absent,user@example.com,2023-08-24
191,BODDU NARENDRA,absent,user@example.com,2023-08-24
192,BODDU NARENDRA,absent,user@example.com,2023-08-24
193,BODDU NARENDRA,absent,user@example.com,2023-08-24
194,BODDU NARENDRA,absent,user@example.com,2023-08-24
195,BODDU NARENDRA,absent,user@example.com,2023-08-24
196,BODDU NARENDRA,absent,user@example.com,2023-08-24
197,BODDU NARENDRA,absent,user@example.com,2023-08-24
198,BODDU NARENDRA,absent,user@example.com,2023-08-24
199,BODDU NARENDRA,absent,user@example.com,2023-08-24
204,BODDU NARENDRA,absent,user@example.com,2023-08-24
205,BODDU NARENDRA,absent,user@example.com,2023-08-24
206,BODDU NARENDRA,absent,user@example.com,2023-08-24
207,BODDU NARENDRA,absent,user@example.com,2023-08-24
208,BODDU NARENDRA,absent,user@example.com,2023-08-24
209,BODDU NARENDRA,absent,user@example.com,2023-08-24
210,BODDU NARENDRA,absent,user@example.com,2023-08-24
211,BODDU NARENDRA,absent,user@example.com,2023-08-24
212,BODDU NARENDRA,absent,user@example.com,2023-08-24
213,BODDU NARENDRA,absent,user@example.com,2023-08-24
214,BODDU NARENDRA,absent,user@example.com,2023-08-24
215,BODDU NARENDRA,absent,user@example.com,2023-08-24
216,BODDU NARENDRA,absent,user@example.com,2023-08-24
217,BODDU NARENDRA,absent,user@example.com,2023-08-24
218,BODDU NARENDRA,absent,user@example.com,2023-08-24
219,BODDU NARENDRA,absent,user@example.com,2023-08-24
220,BODDU NARENDRA,absent,user@example.com,2023-08-24
221,BODDU NARENDRA,absent,user@example.com,2023-08-24
222,BODDU NARENDRA,absent,user@example.com,2023-08-24
223,BODDU NARENDRA,absent,user@example.com,2023-08-24
224,BODDU NARENDRA,absent,user@example.com,2023-08-24
225,BODDU NARENDRA,absent,user@example.com,2023-08-24
226,BODDU NARENDRA,absent,user@example.com,2023-08-24
227,BODDU NARENDRA,absent,user@example.com,2023-08-24
228,BODDU NARENDRA,absent,user@example.com,2023-08-24
229,BODDU NARENDRA,absent,user@example.com,2023-08-24
230,BODDU NARENDRA,absent,user@example.com,2023-08-24
231,BODDU NARENDRA,present,user11@example.com,2023-08-28
